;Manager
0;Ernesto Valverde Tejedor
1;Zinedine Yazid Zidane
2;Julen Lopetegi Agote
3;Diego Pablo Simeone González
4;Imanol Alguacil Barrenetxea
5;José Bordalás Jiménez
6;Gaizka Garitano Aguirre
7;Albert Celades López
8;Francisco José López Fernández
9;Javier Calleja Revilla
10;Diego Martínez Penas
11;Jagoba Arrasate Elustondo
12;Joan Francesc Ferrer Sicilia
13;Sergio González Soriano
14;Asier Garitano Agirrezabal
15;José Luis Mendilibar Etxebarria
16;Vicente Moreno Peris
17;Òscar García Junyent
18;Javier Aguirre Onaindia
19;Pablo Machín Díez
